PaperID,Title,Citations,Year,Paper url,Google Scholar profile name,Publication date,Journal,Source,Conference,Authors,Primary author,Supporting authors
23752038,Preparational Uncertainty Relations for N Continuous Variables,7,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:EUQCXRtRnyEC,Stefan Weigert,2016/6/19,Mathematics,,,"['Spiros Kechrimparis', 'Stefan Weigert']",Spiros Kechrimparis,['Stefan Weigert']
64738596,Landscape of uncertainty in Hilbert space for one-particle states,7,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:aqlVkmm33-oC,Stefan Weigert,1996/4/1,Physical Review A,,,['Stefan Weigert'],Stefan Weigert,
81631176,No-cloning theorem,6,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:k_IJM867U9cC,Stefan Weigert,2009/7/25,,,,['Stefan Weigert'],Stefan Weigert,
74925919,Gleason-type Theorems from Cauchy's Functional Equation,4,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:geHnlv5EZngC,Stefan Weigert,2019/1/1,Foundations of Physics,,,"['Victoria J Wright', 'Stefan Weigert']",Victoria J Wright,['Stefan Weigert']
90042854,Expanding Hermitian operators in a basis of projectors on coherent spin states,4,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:4DMP91E08xMC,Stefan Weigert,2004/10/15,Journal of Optics B: Quantum and Semiclassical Optics,,,['Stefan Weigert'],Stefan Weigert,
31911202,Reconstruction of quantum states and its conceptual implications,4,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:4OULZ7Gr8RgC,Stefan Weigert,2000/1/22,"Trends in quantum mechanics (HD Doebner, ST Ali, M. Keyl and RF Werner, editors)",,,['STEFAN Weigert'],STEFAN Weigert,
68829088,Uncertainty relations for the support of quantum states,2,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:V3AGJWp-ZtQC,Stefan Weigert,2022/12/19,Journal of Physics A: Mathematical and Theoretical,,,"['Vincenzo Fiorentino', 'Stefan Weigert']",Vincenzo Fiorentino,['Stefan Weigert']
14361504,Lüders theorem for coherent-state POVMs,2,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:BqipwSGYUEgC,Stefan Weigert,2003/12/1,Journal of Mathematical Physics,,,"['Stefan Weigert', 'Paul Busch']",Stefan Weigert,['Paul Busch']
50329415,Quantum Diagonalization of Hermitean Matrices,2,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:cFHS6HbyZ2cC,Stefan Weigert,2000/1/1,Journal of Physics A: Mathematical and General,,,['Stefan Weigert'],Stefan Weigert,
15277010,Gauge transformations for a driven quantum particle in an infinite square well,2,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:hFOr9nPyWt4C,Stefan Weigert,1999/11/1,Foundations of Physics,,,['Stefan Weigert'],Stefan Weigert,
93648052,A discrete phase-space calculus for quantum spins based on a reconstruction method using coherent states,2,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:qUcmZB5y_30C,Stefan Weigert,1999/4/28,arXiv preprint quant-ph/9904095,,,['Stefan Weigert'],Stefan Weigert,
81537425,Many-path interference and topologically suppressed tunneling,2,1998,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:-f6ydRqryjwC,Stefan Weigert,1998/6/15,Europhysics Letters,,,"['S Weigert', 'I Herger']",S Weigert,['I Herger']
7937803,Wissenschaftliche Darstellungsformen und Uneigentliches Sprechen,2,1998,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:abG-DnoFyZgC,Stefan Weigert,1998/1/1,,,,['Stefan Weigert'],Stefan Weigert,
